"1splitHere46","23363491splitHere46","public static <T extends Module> T initializeModule(Class<T> myClass) {<newline46mondego>    T module = null;<newline46mondego>    try {<newline46mondego>        module = myClass.newInstance();<newline46mondego>    } catch (SecurityException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (InstantiationException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (IllegalAccessException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    }<newline46mondego>    return module;<newline46mondego>}<newline46mondego>"
"154splitHere46","23368326splitHere46","$?"
"155splitHere46","23368326splitHere46","my $result = open2( *Reader, *Writer, $command )<newline46mondego>               or die <doubleQuotes46>Could not open 2-way pipe: $!\n<doubleQuotes46>;<newline46mondego><newline46mondego>do { ... }; # Interact with the process<newline46mondego><newline46mondego>waitpid( $result, 0 );<newline46mondego><newline46mondego>my $result_return_code = $? >> 8;<newline46mondego>"
"156splitHere46","23368382splitHere46","ServerCluster"
"157splitHere46","23368382splitHere46","Cluster"
"158splitHere46","23368411splitHere46","import java.util.ArrayList;<newline46mondego>import java.util.List;<newline46mondego>import javax.xml.bind.annotation.XmlAccessType;<newline46mondego>import javax.xml.bind.annotation.XmlAccessorType;<newline46mondego>import javax.xml.bind.annotation.XmlElement;<newline46mondego>import javax.xml.bind.annotation.XmlRootElement;<newline46mondego>import javax.xml.bind.annotation.XmlType;<newline46mondego><newline46mondego>@XmlAccessorType(XmlAccessType.FIELD)<newline46mondego>@XmlType(name = <doubleQuotes46><doubleQuotes46>, propOrder = { <doubleQuotes46>styleClass<doubleQuotes46>, <doubleQuotes46>template<doubleQuotes46>, <doubleQuotes46>support<doubleQuotes46> })<newline46mondego>@XmlRootElement(name = <doubleQuotes46>user-agent<doubleQuotes46>)<newline46mondego>public class UserAgent {<newline46mondego><newline46mondego>    @XmlElement(name = <doubleQuotes46>style-class<doubleQuotes46>, required = true)<newline46mondego>    protected String styleClass;<newline46mondego>    @XmlElement(required = true)<newline46mondego>    protected List<Template> template;<newline46mondego>    @XmlElement(required = true)<newline46mondego>    protected List<Support> support;<newline46mondego><newline46mondego>    public String getStyleClass() {<newline46mondego>        return styleClass;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setStyleClass(String value) {<newline46mondego>        this.styleClass = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public List<Template> getTemplate() {<newline46mondego>        if (template == null) {<newline46mondego>            template = new ArrayList<Template>();<newline46mondego>        }<newline46mondego>        return this.template;<newline46mondego>    }<newline46mondego><newline46mondego>    public List<Support> getSupport() {<newline46mondego>        if (support == null) {<newline46mondego>            support = new ArrayList<Support>();<newline46mondego>        }<newline46mondego>        return this.support;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"159splitHere46","23368411splitHere46","import java.util.ArrayList;<newline46mondego>import java.util.List;<newline46mondego>import javax.xml.bind.annotation.XmlAccessType;<newline46mondego>import javax.xml.bind.annotation.XmlAccessorType;<newline46mondego>import javax.xml.bind.annotation.XmlAttribute;<newline46mondego>import javax.xml.bind.annotation.XmlElement;<newline46mondego>import javax.xml.bind.annotation.XmlRootElement;<newline46mondego>import javax.xml.bind.annotation.XmlType;<newline46mondego><newline46mondego>@XmlAccessorType(XmlAccessType.FIELD)<newline46mondego>@XmlType(name = <doubleQuotes46><doubleQuotes46>, propOrder = { <doubleQuotes46>pattern<doubleQuotes46>, <doubleQuotes46>prefix<doubleQuotes46>, <doubleQuotes46>template<doubleQuotes46>, <doubleQuotes46>styleClass<doubleQuotes46> })<newline46mondego>@XmlRootElement(name = <doubleQuotes46>support<doubleQuotes46>)<newline46mondego>public class Support {<newline46mondego><newline46mondego>    @XmlElement(required = true)<newline46mondego>    protected String pattern;<newline46mondego>    @XmlElement(required = true)<newline46mondego>    protected String prefix;<newline46mondego>    protected List<Template> template;<newline46mondego>    @XmlElement(name = <doubleQuotes46>style-class<doubleQuotes46>)<newline46mondego>    protected String styleClass;<newline46mondego>    @XmlAttribute<newline46mondego>    protected String id;<newline46mondego><newline46mondego>    public String getPattern() {<newline46mondego>        return pattern;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setPattern(String value) {<newline46mondego>        this.pattern = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public String getPrefix() {<newline46mondego>        return prefix;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setPrefix(String value) {<newline46mondego>        this.prefix = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public List<Template> getTemplate() {<newline46mondego>        if (template == null) {<newline46mondego>            template = new ArrayList<Template>();<newline46mondego>        }<newline46mondego>        return this.template;<newline46mondego>    }<newline46mondego><newline46mondego>    public String getStyleClass() {<newline46mondego>        return styleClass;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setStyleClass(String value) {<newline46mondego>        this.styleClass = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public String getId() {<newline46mondego>        return id;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setId(String value) {<newline46mondego>        this.id = value;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"160splitHere46","23368411splitHere46","import javax.xml.bind.annotation.XmlAccessType;<newline46mondego>import javax.xml.bind.annotation.XmlAccessorType;<newline46mondego>import javax.xml.bind.annotation.XmlAttribute;<newline46mondego>import javax.xml.bind.annotation.XmlRootElement;<newline46mondego>import javax.xml.bind.annotation.XmlType;<newline46mondego>import javax.xml.bind.annotation.XmlValue;<newline46mondego><newline46mondego>@XmlAccessorType(XmlAccessType.FIELD)<newline46mondego>@XmlType(name = <doubleQuotes46><doubleQuotes46>, propOrder = { <doubleQuotes46>content<doubleQuotes46> })<newline46mondego>@XmlRootElement(name = <doubleQuotes46>template<doubleQuotes46>)<newline46mondego>public class Template {<newline46mondego><newline46mondego>    @XmlValue<newline46mondego>    protected String content;<newline46mondego>    @XmlAttribute(name = <doubleQuotes46>default<doubleQuotes46>)<newline46mondego>    protected String _default;<newline46mondego>    @XmlAttribute<newline46mondego>    protected String name;<newline46mondego><newline46mondego>    public String getContent() {<newline46mondego>        return content;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setContent(String value) {<newline46mondego>        this.content = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public String getDefault() {<newline46mondego>        return _default;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setDefault(String value) {<newline46mondego>        this._default = value;<newline46mondego>    }<newline46mondego><newline46mondego>    public String getName() {<newline46mondego>        return name;<newline46mondego>    }<newline46mondego><newline46mondego>    public void setName(String value) {<newline46mondego>        this.name = value;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"161splitHere46","23368411splitHere46","JAXBContext jaxbContext = JAXBContext.newInstance(UserAgent.class);<newline46mondego>            Unmarshaller jaxbUnmarshaller = jaxbContext.createUnmarshaller();<newline46mondego>// pase file, url , inputstream , string whatever you have.<newline46mondego>                UserAgent userAgent = (UserAgent) jaxbUnmarshaller.unmarshal(file);<newline46mondego>                //getting <template> data from last <support> tag<newline46mondego>                List<Template> templates = userAgent.getSupport().get(3).getTemplate();<newline46mondego>                for (Template template : templates) {<newline46mondego>                    String wantToSeeTempalteData = String.format(<newline46mondego>                            <doubleQuotes46>Tempalt [name:%s , default:%s content:%s ]<doubleQuotes46>,<newline46mondego>                            new Object[] { template.getName(),template.getDefault(), template.getContent() });<newline46mondego>                    System.out.println(wantToSeeTempalteData);<newline46mondego>                }<newline46mondego>"
"162splitHere46","23368411splitHere46","Tempalt [name:basic , default:true content:/META-INF/movil-basic.xhtml ]<newline46mondego>Tempalt [name:frame , default:null content:/META-INF/movil-frame.xhtml ]<newline46mondego>"
"163splitHere46","23368609splitHere46","System.out.println"
"164splitHere46","23368609splitHere46","int maxRow = 0;<newline46mondego> int playNum = 0;<newline46mondego> for(int row = 0;row < score.length;row++)<newline46mondego> {<newline46mondego>     int rowTotal = 0;<newline46mondego>     for(int col = 0;col < score[row].length;col++) <newline46mondego>     {<newline46mondego>         rowTotal += score[row][col];<newline46mondego>     }<newline46mondego>     if(rowTotal>maxRow)  <newline46mondego>     {<newline46mondego>         playNum = row;<newline46mondego>         maxRow = rowTotal;<newline46mondego>     }<newline46mondego><newline46mondego> }<newline46mondego> System.out.println(<doubleQuotes46>Player <doubleQuotes46> + (playNum + 1) + <doubleQuotes46> is victorious with a score of <doubleQuotes46> + maxRow);<newline46mondego>"
"165splitHere46","23368616splitHere46","BufferedReader"
"166splitHere46","23368616splitHere46","BufferedReader"
"167splitHere46","23368616splitHere46","InputStream"
"168splitHere46","23368979splitHere46","ArrayList"
"169splitHere46","23368991splitHere46","SELECT f1,... FROM V_ABC where id=?<newline46mondego>"
"170splitHere46","23368991splitHere46","JOIN"
"171splitHere46","23368991splitHere46","SUM()"
"172splitHere46","23369200splitHere46","tag"
"173splitHere46","23369200splitHere46","private void createLayoutDynamically() {<newline46mondego><newline46mondego>int a = 10;<newline46mondego>for ( int q = 1; q < a; q++) {<newline46mondego>     myButton = new Button(this);<newline46mondego>    myButton.setText(<doubleQuotes46>q:<doubleQuotes46>+q);<newline46mondego>    myButton.setId(q);<newline46mondego><newline46mondego>    myButton.setTag(q);<newline46mondego>    myButton.setOnClickListener(listener);<newline46mondego><newline46mondego>    TableRow layout = (TableRow) findViewById(R.id.tableRow1);<newline46mondego><newline46mondego>    layout.addView(myButton);<newline46mondego><newline46mondego>}   <newline46mondego>}<newline46mondego>"
"174splitHere46","23369200splitHere46","private int total;<newline46mondego>"
"175splitHere46","23369200splitHere46","Private OnClickListener listener = new OnClickListener()<newline46mondego>{<newline46mondego>    public void onClick(View v)<newline46mondego>    {<newline46mondego>         int buttonValue = (int)v.getTag();<newline46mondego>         total += buttonValue;<newline46mondego>         myTextView.setText(String.valueOf(total));<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"176splitHere46","23369557splitHere46","addKeyListener(new KeyListener() {<newline46mondego>    /* ... methods as before ... */<newline46mondego>});<newline46mondego>"
"177splitHere46","23369557splitHere46","setFocusable(true);<newline46mondego>requestFocusInWindow();<newline46mondego>"
"178splitHere46","23369557splitHere46","repaint()"
"179splitHere46","23369599splitHere46","xmlns=<doubleQuotes46>urn:jboss:deployment-structure:1.2<doubleQuotes46>"
"180splitHere46","23369633splitHere46","public class MyButton extends JButton {<newline46mondego>    public MyButton() {<newline46mondego>         super();<newline46mondego>         setSize(....);<newline46mondego>         setFont(...);<newline46mondego>         //other default stuff<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"181splitHere46","23369666splitHere46","Map"
"182splitHere46","23369666splitHere46","HttpServletRequest"
"183splitHere46","23369666splitHere46","java.util.Map"
"184splitHere46","23369666splitHere46","org.springframework.ui.Model"
"185splitHere46","23369666splitHere46","org.springframework.ui.ModelMap"
"186splitHere46","23369668splitHere46","List"
"187splitHere46","23369668splitHere46","class MyArrayList<T> {<newline46mondego>    private List<T> list;<newline46mondego><newline46mondego>    public MyArrayList() {<newline46mondego>        list = new ArrayList<T>();<newline46mondego>    }<newline46mondego><newline46mondego>    public boolean add(T t) {<newline46mondego>        return list.add(t);<newline46mondego>    }<newline46mondego>    //add other desired methods as well<newline46mondego>}<newline46mondego>"
"188splitHere46","23369668splitHere46","ArrayList"
"189splitHere46","23369668splitHere46","remove"
"190splitHere46","23369668splitHere46","public MyArrayList<T> extends ArrayList<T> {<newline46mondego>    @Override<newline46mondego>    public boolean remove() {<newline46mondego>        //do nothing...<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"191splitHere46","23369668splitHere46","List"
"192splitHere46","23369668splitHere46","Collections#unmodifiableList"
"193splitHere46","23369668splitHere46","List"
"194splitHere46","23369678splitHere46","Car"
"195splitHere46","23369678splitHere46","Car"
"196splitHere46","23369678splitHere46","public class Car extends MoveableObject{<newline46mondego>    private int height;<newline46mondego>    private int width;<newline46mondego><newline46mondego>    public Car(){<newline46mondego>        super.setX(200);<newline46mondego>        super.setY(2);<newline46mondego>    }<newline46mondego><newline46mondego>    public Car(int x, int y){<newline46mondego>       super.setX(x);<newline46mondego>       super.setY(y);<newline46mondego>    } <newline46mondego><newline46mondego>}<newline46mondego>"
