"1splitHere46","6379456splitHere46","import static org.junit.Assert.assertEquals;<newline46mondego>import static org.mockito.Mockito.mock;<newline46mondego>import static org.mockito.Mockito.when;<newline46mondego><newline46mondego>import java.util.Collection;<newline46mondego>import java.util.Iterator;<newline46mondego><newline46mondego>import org.junit.Before;<newline46mondego>import org.junit.Test;<newline46mondego><newline46mondego>public class TestMockedIterator {<newline46mondego><newline46mondego>    private Collection<String> fruits;<newline46mondego>    private Iterator<String> fruitIterator;<newline46mondego><newline46mondego>    @SuppressWarnings(<doubleQuotes46>unchecked<doubleQuotes46>)<newline46mondego>    @Before<newline46mondego>    public void setUp() {<newline46mondego>        fruitIterator = mock(Iterator.class);<newline46mondego>        when(fruitIterator.hasNext()).thenReturn(true, true, true, false);<newline46mondego>            when(fruitIterator.next()).thenReturn(<doubleQuotes46>Apple<doubleQuotes46>)<newline46mondego>            .thenReturn(<doubleQuotes46>Banana<doubleQuotes46>).thenReturn(<doubleQuotes46>Pear<doubleQuotes46>);<newline46mondego><newline46mondego>        fruits = mock(Collection.class);<newline46mondego>        when(fruits.iterator()).thenReturn(fruitIterator);<newline46mondego>    }<newline46mondego><newline46mondego>    @Test<newline46mondego>    public void test() {<newline46mondego>        int iterations = 0;<newline46mondego>        for (String fruit : fruits) {<newline46mondego>            iterations++;<newline46mondego>        }<newline46mondego>        assertEquals(3, iterations);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"144splitHere46","6384417splitHere46","public class Message {<newline46mondego><newline46mondego>    // Private constructor to prevent external instantiation<newline46mondego>    private Message(){<newline46mondego>    }<newline46mondego><newline46mondego>    public static void createAndShowDialog(final String content, final int time){<newline46mondego>        final JDialog dialog = new JDialog();<newline46mondego>        dialog.setLayout(new BorderLayout());<newline46mondego>        dialog.setUndecorated(true);<newline46mondego><newline46mondego>        JLabel label = new JLabel(content);<newline46mondego>        label.setFont(new Font(<doubleQuotes46>Monospaced<doubleQuotes46>, Font.BOLD, 20));<newline46mondego><newline46mondego>        Box b = Box.createHorizontalBox();<newline46mondego>        b.add(Box.createHorizontalGlue());<newline46mondego>        b.add(label, BorderLayout.CENTER);<newline46mondego>        b.add(Box.createHorizontalGlue());<newline46mondego><newline46mondego>        dialog.add(b);<newline46mondego>        dialog.pack();<newline46mondego>        dialog.setLocationRelativeTo(null);<newline46mondego>        dialog.setVisible(true);<newline46mondego><newline46mondego>        // kick-off timer<newline46mondego>        Timer t = new Timer(time, new ActionListener() {<newline46mondego>            @Override<newline46mondego>            public void actionPerformed(ActionEvent arg0) {<newline46mondego>              dialog.dispose();<newline46mondego>            }<newline46mondego>        });<newline46mondego>        t.setRepeats(false);<newline46mondego>        t.start();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"145splitHere46","6384417splitHere46","createAndShowDialog(...)"
"146splitHere46","6384417splitHere46","SwingUtilities.invokeLater(new Runnable(){<newline46mondego>    @Override<newline46mondego>    public void run(){<newline46mondego>        Message.createAndShowDialog(<doubleQuotes46>Content<doubleQuotes46>, 5000); // wait 5 seconds before disposing dialog<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"147splitHere46","6384435splitHere46","Annotation"
"148splitHere46","6384435splitHere46","toString()"
"149splitHere46","6384435splitHere46","@com.acme.util.Name(first=Alfred, middle=E., last=Neuman)<newline46mondego>"
"150splitHere46","6384435splitHere46","toString()"
"151splitHere46","6384484splitHere46","ArrayList retrieveLinks(String text) {<newline46mondego>        ArrayList links = new ArrayList();<newline46mondego><newline46mondego>        String regex = <doubleQuotes46>\\(?\\b(http://|www[.])[-A-Za-z0-9+&@#/%?=~_()|!:,.;]*[-A-Za-z0-9+&@#/%=~_()|]<doubleQuotes46>;<newline46mondego>        Pattern p = Pattern.compile(regex);<newline46mondego>        Matcher m = p.matcher(text);<newline46mondego>        while(m.find()) {<newline46mondego>        String urlStr = m.group();<newline46mondego>        char[] stringArray1 = urlStr.toCharArray();<newline46mondego><newline46mondego>        if (urlStr.startsWith(<doubleQuotes46>(<doubleQuotes46>) && urlStr.endsWith(<doubleQuotes46>)<doubleQuotes46>))<newline46mondego>        {<newline46mondego><newline46mondego>            char[] stringArray = urlStr.toCharArray(); <newline46mondego><newline46mondego>            char[] newArray = new char[stringArray.length-2];<newline46mondego>            System.arraycopy(stringArray, 1, newArray, 0, stringArray.length-2);<newline46mondego>            urlStr = new String(newArray);<newline46mondego>            System.out.println(<doubleQuotes46>Finally Url =<doubleQuotes46>+newArray.toString());<newline46mondego><newline46mondego>        }<newline46mondego>        System.out.println(<doubleQuotes46>...Url...<doubleQuotes46>+urlStr);<newline46mondego>        links.add(urlStr);<newline46mondego>        }<newline46mondego>        return links;<newline46mondego>        }<newline46mondego>"
"152splitHere46","6384674splitHere46","Container cont = getContentPane();<newline46mondego>        cont.setLayout(new GridBagLayout());<newline46mondego>        add(cp);<newline46mondego>"
"153splitHere46","6384674splitHere46","//<applet code='TestApplet' width='250' height='250'></applet><newline46mondego>import java.awt.*;<newline46mondego>import javax.swing.*;<newline46mondego><newline46mondego>public class TestApplet extends JApplet {<newline46mondego><newline46mondego>    public void init() {<newline46mondego>        JPanel cp=new JPanel();<newline46mondego><newline46mondego>        Container cont = getContentPane();<newline46mondego>        cont.setLayout(new GridBagLayout());<newline46mondego>        add(cp);<newline46mondego><newline46mondego>        String[] s = new String[2];<newline46mondego>        s[0] = <doubleQuotes46>Price<doubleQuotes46>;<newline46mondego>        s[1] = <doubleQuotes46>Name<doubleQuotes46>;<newline46mondego><newline46mondego>        JComboBox c = new JComboBox(s);<newline46mondego><newline46mondego>        JProgressBar pb=new JProgressBar(17, 23);<newline46mondego>        pb.setValue(20);<newline46mondego>        pb.setStringPainted(true);<newline46mondego><newline46mondego>        JLabel l=new JLabel(<doubleQuotes46>Name of product<doubleQuotes46>);<newline46mondego><newline46mondego>        JButton b=new JButton(<doubleQuotes46>Send a message<doubleQuotes46>);<newline46mondego>        b.setEnabled(true);<newline46mondego><newline46mondego>        cp.add(c);<newline46mondego>        cp.add(pb);<newline46mondego>        cp.add(l);<newline46mondego>        cp.add(b);<newline46mondego><newline46mondego>        GroupLayout layout = new GroupLayout(cp);<newline46mondego>        cp.setLayout(layout);<newline46mondego><newline46mondego>        layout.setAutoCreateGaps(true);<newline46mondego>        layout.setAutoCreateContainerGaps(true);<newline46mondego><newline46mondego>        layout.setHorizontalGroup(<newline46mondego>           layout.createSequentialGroup()<newline46mondego>              .addGroup(layout.createParallelGroup(<newline46mondego>                  GroupLayout.Alignment.CENTER)<newline46mondego>                   .addComponent(c,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>                   .addComponent(pb,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>                   .addComponent(l,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>                   .addComponent(b,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE))<newline46mondego>        );<newline46mondego>        layout.setVerticalGroup(<newline46mondego>           layout.createSequentialGroup()<newline46mondego>              .addComponent(c,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>              .addComponent(pb,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>              .addComponent(l,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>              .addComponent(b,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE,<newline46mondego>                                GroupLayout.PREFERRED_SIZE)<newline46mondego>        );<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"154splitHere46","6384734splitHere46","pack()"
"155splitHere46","6384734splitHere46","frame.setSize()"
"156splitHere46","6384734splitHere46","setSize()"
"157splitHere46","6384734splitHere46","setPreferredSize"
"158splitHere46","6384743splitHere46","FileChannel fc2 = (new FileOutputStream(file2, true)).getChannel(); <newline46mondego>MappedByteBuffer buf2 = fc2.map(MapMode.READ_WRITE, 0, file2.length());<newline46mondego>"
"159splitHere46","6384766splitHere46","log4j.properties"
"160splitHere46","6384766splitHere46","log4j.xml"
"161splitHere46","6384766splitHere46","String filename = <doubleQuotes46>/path/to/config/file.xml<doubleQuotes46>;<newline46mondego>DOMConfigurator.configure(filename);<newline46mondego>"
"162splitHere46","6384844splitHere46","xpath-default-namespace=<doubleQuotes46>ans<doubleQuotes46>"
"163splitHere46","6384844splitHere46","xsl:stylesheet"
"164splitHere46","6384876splitHere46","Point p = new Point(1,2);<newline46mondego>Point p2 = p.clone();<newline46mondego>Point p3 = p;<newline46mondego>p2.x = 5;<newline46mondego>p3.y = 7;<newline46mondego>"
"165splitHere46","6384876splitHere46","p3"
"166splitHere46","6384876splitHere46","p"
"167splitHere46","6384876splitHere46","p2"
"168splitHere46","6384876splitHere46","1"
"169splitHere46","6384876splitHere46","2"
"170splitHere46","6384876splitHere46","5"
"171splitHere46","6384876splitHere46","7"
"172splitHere46","6384876splitHere46","Point p = new Point(1,2);<newline46mondego><newline46mondego>            .-----.    .-----.<newline46mondego> p  ----->  |  x -+--> |  1  |<newline46mondego>            |     |    '-----'<newline46mondego>            |     |    .-----.<newline46mondego>            |  y -+--> |  2  |<newline46mondego>            '-----'    '-----'<newline46mondego><newline46mondego><newline46mondego>Point p2 = p.clone();<newline46mondego><newline46mondego>            .-----.    .-----.    .-----.<newline46mondego> p  ----->  |  x -+--> |  1  | <--+- x  |  <----- p2<newline46mondego>            |     |    '-----'    |     |<newline46mondego>            |     |    .-----.    |     |<newline46mondego>            |  y -+--> |  2  | <--+- y  |<newline46mondego>            '-----'    '-----'    '-----'<newline46mondego><newline46mondego>Point p3 = p;<newline46mondego><newline46mondego>            .-----.    .-----.    .-----.<newline46mondego> p  ----->  |  x -+--> |  1  | <--+- x  |  <----- p2<newline46mondego>            |     |    '-----'    |     |<newline46mondego>            |     |    .-----.    |     |<newline46mondego> p3 ----->  |  y -+--> |  2  | <--+- y  |<newline46mondego>            '-----'    '-----'    '-----'<newline46mondego><newline46mondego><newline46mondego>p2.x = 5;<newline46mondego><newline46mondego>            .-----.    .-----.    .-----.    .-----.<newline46mondego> p  ----->  |  x -+--> |  1  |    |  x -+--> |  5  |<newline46mondego>            |     |    '-----'    |     |    '-----'<newline46mondego>            |     |    .-----.    |     |<newline46mondego> p3 ----->  |  y -+--> |  2  | <--+- y  |  <----- p2<newline46mondego>            '-----'    '-----'    '-----'<newline46mondego><newline46mondego><newline46mondego>p3.y = 7;<newline46mondego><newline46mondego>            .-----.    .-----.    .-----.    .-----.<newline46mondego> p  ----->  |  x -+--> |  1  |    |  x -+--> |  5  |<newline46mondego>            |     |    '-----'    |     |    '-----'<newline46mondego>            |     |    .-----.    |     |<newline46mondego> p3 ----->  |  y  |    |  2  | <--+- y  |  <----- p2<newline46mondego>            '--+--'    '-----'    '-----'<newline46mondego>               |     .-----.<newline46mondego>               '---> |  7  |<newline46mondego>                     '-----'<newline46mondego>"
"173splitHere46","6384973splitHere46","EasyMock.replay(serviceA, serviceB);<newline46mondego>"
"174splitHere46","6385024splitHere46","public class Test  {<newline46mondego>    public static void main(String args[])  {  <newline46mondego>        //case 1  <newline46mondego>        A a=new A();  <newline46mondego>        a.method1();  <newline46mondego>"
"175splitHere46","6385024splitHere46","//case 2  <newline46mondego>        B b=new B();  <newline46mondego>        b.method1();  <newline46mondego>"
"176splitHere46","6385024splitHere46","//case 3  <newline46mondego>        A a=new B();  <newline46mondego>        a.method1();  <newline46mondego>"
"177splitHere46","6385024splitHere46","//case 4  <newline46mondego>        B b=new A();  <newline46mondego>        b.method1();  <newline46mondego>"
"178splitHere46","6385024splitHere46","} <newline46mondego>}<newline46mondego>"
"179splitHere46","6385067splitHere46","# code taken from: <newline46mondego># <doubleQuotes46>Print Unicode characters to the Terminal with Java<doubleQuotes46>,<newline46mondego># http://hints.macworld.com/article.php?story=20050208053951714<newline46mondego><newline46mondego>echo '<newline46mondego>import java.io.PrintStream;<newline46mondego>import java.io.UnsupportedEncodingException;<newline46mondego>class Test {<newline46mondego>  public static void main (String[] argv) throws UnsupportedEncodingException {<newline46mondego>  String unicodeMessage = <doubleQuotes46>\u00b2\u2591\u2592\u2593<doubleQuotes46>;<newline46mondego>  PrintStream out = new PrintStream(System.out, true, <doubleQuotes46>UTF-8<doubleQuotes46>);<newline46mondego>  out.println(unicodeMessage);<newline46mondego>  }<newline46mondego>}<newline46mondego>' > test.java<newline46mondego><newline46mondego>javac test.java<newline46mondego>java Test<newline46mondego>"
"180splitHere46","6385073splitHere46","package HelloWorld;<newline46mondego>use Moose;<newline46mondego><newline46mondego>sub say_hello {<newline46mondego>   print <doubleQuotes46>Hello<doubleQuotes46>;<newline46mondego>}<newline46mondego><newline46mondego>1;<newline46mondego><newline46mondego>package HelloWorldScriptService;<newline46mondego>use Moose;<newline46mondego><newline46mondego>has 'hello_world' => ( is => 'rw', isa => 'HelloWorld' );<newline46mondego><newline46mondego># TODO - will need to instantiate the hello_world object somewhere...<newline46mondego><newline46mondego>sub greet {<newline46mondego>   my ($self) = @_;<newline46mondego>   return $self->hello_world->say_hello();<newline46mondego>}<newline46mondego><newline46mondego>1;<newline46mondego>"
"181splitHere46","6385154splitHere46","java.text.SimpleDateFormat"
"182splitHere46","6385154splitHere46","Date"
"183splitHere46","6385154splitHere46","String text = <doubleQuotes46>17 Jun 2011 01:59:25<doubleQuotes46>;<newline46mondego><newline46mondego>DateFormat df = new SimpleDateFormat(<doubleQuotes46>dd MMM yyyy HH:mm:ss<doubleQuotes46>);<newline46mondego>Date date = df.parse(text);<newline46mondego>"
"184splitHere46","6385154splitHere46","Date"
"185splitHere46","6385154splitHere46","getTime()"
"186splitHere46","6385154splitHere46","Date now = new Date();<newline46mondego>long diff = now.getTime() - date.getTime();<newline46mondego><newline46mondego>System.out.println(<doubleQuotes46>Time difference in milliseconds: <doubleQuotes46> + diff);<newline46mondego>"
"187splitHere46","6385289splitHere46","powers[i] = (long)Math.pow(i, 3);<newline46mondego>"
"188splitHere46","6385347splitHere46","run-single:<newline46mondego>Annotation Example 100 4.267<newline46mondego>BUILD SUCCESSFUL (total time: 12 seconds)<newline46mondego>"
"189splitHere46","6385347splitHere46","final Annotation[] annos = m.getAnnotations();<newline46mondego><newline46mondego>for (Annotation anno : annos) {<newline46mondego>    if (anno instanceof Hashingsnr) {<newline46mondego>        final Hashingsnr impl = (Hashingsnr)anno;<newline46mondego>        System.out.println(impl.str() + <doubleQuotes46> <doubleQuotes46> + impl.yuiop() + <doubleQuotes46> <doubleQuotes46> + impl.fdfd());<newline46mondego>    }<newline46mondego>}<newline46mondego>"
