"1splitHere46","1262987splitHere46","public void fetchEventNames(ValueChangeEvent e) throws SQLException{<newline46mondego>   String filteringOptions = <doubleQuotes46><doubleQuotes46>; <newline46mondego>   String newSelectedValue = e.getNewValue().toString();<newline46mondego>       .....<newline46mondego>"
"110splitHere46","1271970splitHere46","try {<newline46mondego>    chain.doFilter(req,resp);<newline46mondego>{ catch (Exception e) {<newline46mondego>    logger.error(<doubleQuotes46><doubleQuotes46>, e);<newline46mondego>    throw new RuntimeException(e);<newline46mondego>}<newline46mondego>"
"111splitHere46","1271973splitHere46","FileChannel channel = new RandomAccessFile(<doubleQuotes46>C:\\foo<doubleQuotes46>, <doubleQuotes46>rw<doubleQuotes46>).getChannel();<newline46mondego><newline46mondego>// Try acquiring the lock without blocking. This method returns<newline46mondego>// null or throws an exception if the file is already locked.<newline46mondego>FileLock lock = channel.tryLock();<newline46mondego><newline46mondego>// ...  <newline46mondego><newline46mondego>// release it<newline46mondego>lock.release();<newline46mondego>"
"112splitHere46","1272063splitHere46","sessionFactory.evict(Alert.class)<newline46mondego>"
"113splitHere46","1272226splitHere46","<settings><newline46mondego>...<newline46mondego>  <mirrors><newline46mondego>    <mirror><newline46mondego>      <id>central-proxy</id><newline46mondego>      <mirrorOf>central</mirrorOf><newline46mondego>      <url>http://myrepository/releases</url><newline46mondego>    </mirror><newline46mondego>  </mirrors><newline46mondego>  ..<newline46mondego></settings><newline46mondego>"
"114splitHere46","1272227splitHere46","FileSystemView view = FileSystemView.getFileSystemView();    <newline46mondego>Icon icon = view.getSystemIcon(file);<newline46mondego>"
"115splitHere46","1272310splitHere46","0"
"116splitHere46","1272345splitHere46","getTabComponentAt(int)"
"117splitHere46","1272345splitHere46","Component"
"118splitHere46","1272345splitHere46","getComponentAt(int)"
"119splitHere46","1272414splitHere46","CREATE TABLE `pages` (<newline46mondego>  `id` int(11) NOT NULL auto_increment,<newline46mondego>  `part_of_page` varchar(30) NOT NULL,<newline46mondego>  `actual_text` varchar(300) NOT NULL,<newline46mondego>  PRIMARY KEY  (`id`)<newline46mondego>) CHARACTER SET `utf8`;<newline46mondego>"
"120splitHere46","1273196splitHere46","getResources()"
"121splitHere46","1273196splitHere46","Enumeration<URL> resources = getClass().getClassLoader()<newline46mondego>  .getResources(<doubleQuotes46>META-INF/MANIFEST.MF<doubleQuotes46>);<newline46mondego>while (resources.hasMoreElements()) {<newline46mondego>    try {<newline46mondego>      Manifest manifest = new Manifest(resources.nextElement().openStream());<newline46mondego>      // check that this is your manifest and do what you need or get the next one<newline46mondego>      ...<newline46mondego>    } catch (IOException E) {<newline46mondego>      // handle<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"122splitHere46","1273196splitHere46","getClass().getClassLoader()"
"123splitHere46","1273196splitHere46","java.net.URLClassLoader"
"124splitHere46","1273196splitHere46","AppletClassLoader"
"125splitHere46","1273196splitHere46","findResource()"
"126splitHere46","1273196splitHere46","URLClassLoader cl = (URLClassLoader) getClass().getClassLoader();<newline46mondego>try {<newline46mondego>  URL url = cl.findResource(<doubleQuotes46>META-INF/MANIFEST.MF<doubleQuotes46>);<newline46mondego>  Manifest manifest = new Manifest(url.openStream());<newline46mondego>  // do stuff with it<newline46mondego>  ...<newline46mondego>} catch (IOException E) {<newline46mondego>  // handle<newline46mondego>}<newline46mondego>"
"127splitHere46","1273470splitHere46","<bean id=<doubleQuotes46>dataSource<doubleQuotes46> class=<doubleQuotes46>oracle.jdbc.pool.OracleDataSource<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>URL<doubleQuotes46>><value><!-- JDBC URL that specifies SSL connection --></value></property><newline46mondego>    <!-- other relevant properties, like user and password --><newline46mondego>    <property name=<doubleQuotes46>connectionProperties><newline46mondego>        <value><newline46mondego>            oracle.net.ssl_cipher_suites: (ssl_rsa_export_with_rc4_40_md5, ssl_rsa_export_with_des40_cbc_sha)<newline46mondego>            oracle.net.ssl_client_authentication: false<newline46mondego>            oracle.net.ssl_version: 3.0<newline46mondego>            oracle.net.encryption_client: REJECTED <newline46mondego>            oracle.net.crypto_checksum_client: REJECTED<newline46mondego>        </value><newline46mondego>    </property><newline46mondego></bean><newline46mondego><newline46mondego><bean id=<doubleQuotes46>sessionFactory<doubleQuotes46> class=<doubleQuotes46>org.springframework.orm.hibernate3.annotation.AnnotationSessionFactoryBean<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>dataSource<doubleQuotes46> ref=<doubleQuotes46>dataSource<doubleQuotes46> /><newline46mondego>    <!-- classes etc --><newline46mondego></bean><newline46mondego>"
"128splitHere46","1274064splitHere46","@Override public void actionPerformed(ActionEvent event) {                                  <newline46mondego>    //your treatment would be in this method, where it would be acceptable to use (a)                  <newline46mondego>    onCheckBoxActionPerformed(event)<newline46mondego>}<newline46mondego>"
"129splitHere46","1274320splitHere46","<error-page> <newline46mondego><exception-type>java.lang.Throwable</exception-type> <newline46mondego><location>/error.jsp</location> <newline46mondego></error-page><newline46mondego>"
"130splitHere46","1274320splitHere46","<%@page isErrorPage=<doubleQuotes46>true<doubleQuotes46> %><newline46mondego>"
"131splitHere46","1274320splitHere46","<% %>"
"132splitHere46","1274368splitHere46","long"
"133splitHere46","1274368splitHere46","@Test<newline46mondego>public void TestGenerateIDReturnsLong()<newline46mondego>{<newline46mondego>   Method method = <newline46mondego>      VGenerator.class.getDeclaredMethod(<doubleQuotes46>generateID<doubleQuotes46>, new Class[0]);<newline46mondego>   Assert.Equals(long.Class, method.GetReturnType());<newline46mondego>}<newline46mondego>"
"134splitHere46","1274368splitHere46","VGenerator"
"135splitHere46","1274368splitHere46","VGenerator"
"136splitHere46","1274368splitHere46","public VGenerator<newline46mondego>{<newline46mondego>    private final RandomNumberGenerator rng; <newline46mondego><newline46mondego>    // constructor<newline46mondego>    public VGenerator(RandomNumberGenerator rng)<newline46mondego>    {<newline46mondego>       this.rng = rng;<newline46mondego>    }<newline46mondego><newline46mondego>    public long generateID(length)<newline46mondego>    {<newline46mondego>       double randomNumber = this.rng.getRandomNumber();<newline46mondego>       // ... use random number in calculation somehow ...<newline46mondego>       return id;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"137splitHere46","1274368splitHere46","VGenerator"
"138splitHere46","1274368splitHere46","VGenerator"
"139splitHere46","1274368splitHere46","@Test<newline46mondego>public void TestGenerateId()<newline46mondego>{<newline46mondego>   RandomNumberGenerator mockRNG = createMock(RandomNumberGenerator.class);<newline46mondego>   expect(mockRNG.getRandomNumber()).andReturn(0.123);<newline46mondego>   replay(mockRNG);<newline46mondego><newline46mondego>   VGenerator vgenerator = new VGenerator(mockRNG);<newline46mondego>   long id = vgenerator.generateID();<newline46mondego>   Assert.Equals(5,id); // e.g. given random number .123, result should be 5<newline46mondego><newline46mondego>   verify(mockRNG);<newline46mondego>}<newline46mondego>"
"140splitHere46","1274628splitHere46","@TableSpec"
"141splitHere46","1274628splitHere46","org.hibernate.cfg.Configuration"
"142splitHere46","1274628splitHere46","getTableMappings()"
"143splitHere46","1274628splitHere46","Table"
"144splitHere46","1274628splitHere46","org.hibernate.mapping.Table"
"145splitHere46","1274628splitHere46","sqlCreateString()"
"146splitHere46","1274628splitHere46","sqlAlterStrings()"
"147splitHere46","1274628splitHere46","Configuration"
"148splitHere46","1274628splitHere46","@TableSpec"
"149splitHere46","1274628splitHere46","Configuration.generateSchemaCreationScript()"
"150splitHere46","1274628splitHere46","generateSchemaUpdateScript()"
"151splitHere46","1274628splitHere46","getTableTypeString()"
"152splitHere46","1274830splitHere46","UTF-8"
"153splitHere46","1274830splitHere46","ISO-8859-1"
"154splitHere46","1274830splitHere46","public final class HtmlEncoder {<newline46mondego>  private HtmlEncoder() {}<newline46mondego><newline46mondego>  public static <T extends Appendable> T escapeNonLatin(CharSequence sequence,<newline46mondego>      T out) throws java.io.IOException {<newline46mondego>    for (int i = 0; i < sequence.length(); i++) {<newline46mondego>      char ch = sequence.charAt(i);<newline46mondego>      if (Character.UnicodeBlock.of(ch) == Character.UnicodeBlock.BASIC_LATIN) {<newline46mondego>        out.append(ch);<newline46mondego>      } else {<newline46mondego>        int codepoint = Character.codePointAt(sequence, i);<newline46mondego>        // handle supplementary range chars<newline46mondego>        i += Character.charCount(codepoint) - 1;<newline46mondego>        // emit entity<newline46mondego>        out.append(<doubleQuotes46>&#x<doubleQuotes46>);<newline46mondego>        out.append(Integer.toHexString(codepoint));<newline46mondego>        out.append(<doubleQuotes46>;<doubleQuotes46>);<newline46mondego>      }<newline46mondego>    }<newline46mondego>    return out;<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"155splitHere46","1274830splitHere46","String foo = <doubleQuotes46>This is Cyrillic Ya: \u044F\n<doubleQuotes46><newline46mondego>    + <doubleQuotes46>This is fraktur G: \uD835\uDD0A\n<doubleQuotes46> + <doubleQuotes46>This is a smart quote: \u201C<doubleQuotes46>;<newline46mondego><newline46mondego>StringBuilder sb = HtmlEncoder.escapeNonLatin(foo, new StringBuilder());<newline46mondego>System.out.println(sb.toString());<newline46mondego>"
"156splitHere46","1274830splitHere46","U+201C"
"157splitHere46","1275044splitHere46","<xsd:element name=<doubleQuotes46>load-on-startup<doubleQuotes46><newline46mondego>	   type=<doubleQuotes46>j2ee:xsdIntegerType<doubleQuotes46><newline46mondego>	   minOccurs=<doubleQuotes46>0<doubleQuotes46>><newline46mondego><xsd:annotation><newline46mondego>  <xsd:documentation><newline46mondego><newline46mondego>    The load-on-startup element indicates that this<newline46mondego>    servlet should be loaded (instantiated and have<newline46mondego>    its init() called) on the startup of the web<newline46mondego>    application. The optional contents of these<newline46mondego>    element must be an integer indicating the order in<newline46mondego>    which the servlet should be loaded. If the value<newline46mondego>    is a negative integer, or the element is not<newline46mondego>    present, the container is free to load the servlet<newline46mondego>    whenever it chooses. If the value is a positive<newline46mondego>    integer or 0, the container must load and<newline46mondego>    initialize the servlet as the application is<newline46mondego>    deployed. The container must guarantee that<newline46mondego>    servlets marked with lower integers are loaded<newline46mondego>    before servlets marked with higher integers. The<newline46mondego>    container may choose the order of loading of<newline46mondego>    servlets with the same load-on-start-up value.<newline46mondego><newline46mondego>  </xsd:documentation><newline46mondego></xsd:annotation><newline46mondego>  </xsd:element><newline46mondego>"
"158splitHere46","1275230splitHere46","public static Class[] getClasses(String pckgname)<newline46mondego>        throws ClassNotFoundException {<newline46mondego>    ArrayList<Class> classes = new ArrayList<Class>();<newline46mondego>    // Get a File object for the package<newline46mondego>    File directory = null;<newline46mondego>    try {<newline46mondego>        ClassLoader cld = Thread.currentThread().getContextClassLoader();<newline46mondego>        if (cld == null) {<newline46mondego>            throw new ClassNotFoundException(<doubleQuotes46>Can't get class loader.<doubleQuotes46>);<newline46mondego>        }<newline46mondego>        String path = '/' + pckgname.replace('.', '/');<newline46mondego>        URL resource = cld.getResource(path);<newline46mondego>        if (resource == null) {<newline46mondego>            throw new ClassNotFoundException(<doubleQuotes46>No resource for <doubleQuotes46> + path);<newline46mondego>        }<newline46mondego>        directory = new File(resource.getFile());<newline46mondego>    } catch (NullPointerException x) {<newline46mondego>        throw new ClassNotFoundException(pckgname + <doubleQuotes46> (<doubleQuotes46> + directory<newline46mondego>                + <doubleQuotes46>) does not appear to be a valid package<doubleQuotes46>);<newline46mondego>    }<newline46mondego>    if (directory.exists()) {<newline46mondego>        // Get the list of the files contained in the package<newline46mondego>        String[] files = directory.list();<newline46mondego>        for (int i = 0; i < files.length; i++) {<newline46mondego>            // we are only interested in .class files<newline46mondego>            if (files[i].endsWith(<doubleQuotes46>.class<doubleQuotes46>)) {<newline46mondego>                // removes the .class extension<newline46mondego>                classes.add(Class.forName(pckgname + '.'<newline46mondego>                        + files[i].substring(0, files[i].length() - 6)));<newline46mondego>            }<newline46mondego>        }<newline46mondego>    } else {<newline46mondego>        throw new ClassNotFoundException(pckgname<newline46mondego>                + <doubleQuotes46> does not appear to be a valid package<doubleQuotes46>);<newline46mondego>    }<newline46mondego>    Class[] classesA = new Class[classes.size()];<newline46mondego>    classes.toArray(classesA);<newline46mondego>    return classesA;<newline46mondego>}<newline46mondego>"
"159splitHere46","1275655splitHere46","comment"
"160splitHere46","1275655splitHere46","// ENTRY<newline46mondego>@OneToMany<newline46mondego>@JoinTable(<newline46mondego>        name=<doubleQuotes46>ENTRY_COMMENTS<doubleQuotes46>,<newline46mondego>        joinColumns = @JoinColumn( name=<doubleQuotes46>entry_id<doubleQuotes46>),<newline46mondego>        inverseJoinColumns = @JoinColumn( name=<doubleQuotes46>comment_id<doubleQuotes46>)<newline46mondego>)<newline46mondego>public List<Comment> getComments()<newline46mondego><newline46mondego>// ISSUE<newline46mondego>@OneToMany<newline46mondego>@JoinTable(<newline46mondego>        name=<doubleQuotes46>ISSUE_COMMENTS<doubleQuotes46>,<newline46mondego>        joinColumns = @JoinColumn( name=<doubleQuotes46>issue_id<doubleQuotes46>),<newline46mondego>        inverseJoinColumns = @JoinColumn( name=<doubleQuotes46>comment_id<doubleQuotes46>)<newline46mondego>)<newline46mondego>public List<Comment> getComments()<newline46mondego>"
