"1splitHere46","11758801splitHere46","NSData* dataObj = nil;<newline46mondego>if (datalen)<newline46mondego>        dataObj = [NSData dataWithBytes:data length:1];<newline46mondego><newline46mondego>return dataObj;<newline46mondego>"
"1489splitHere46","11797685splitHere46","import sun.nio.ch.DirectBuffer;<newline46mondego><newline46mondego>import java.io.IOException;<newline46mondego>import java.util.*;<newline46mondego>import java.nio.*;<newline46mondego>import java.nio.channels.FileChannel;<newline46mondego>import java.io.RandomAccessFile;<newline46mondego><newline46mondego>class LongIntParallelHashMultimap {<newline46mondego>    private static final int[] NO_INTS = {};<newline46mondego><newline46mondego>    final int[][] data;<newline46mondego><newline46mondego>    public LongIntParallelHashMultimap() {<newline46mondego>        data = new int[Integer.MAX_VALUE][];<newline46mondego>    }<newline46mondego><newline46mondego>    public void put(int key, int value) {<newline46mondego>        int[] ints = data[key];<newline46mondego>        if (ints == null) {<newline46mondego>            data[key] = new int[]{value};<newline46mondego>        } else {<newline46mondego>            int[] ints2 = Arrays.copyOf(ints, ints.length + 1);<newline46mondego>            ints2[ints.length] = value;<newline46mondego>            data[key] = ints2;<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    public int[] get(int key) {<newline46mondego>        int[] ints = data[key];<newline46mondego>        return ints == null ? NO_INTS : ints;<newline46mondego>    }<newline46mondego><newline46mondego>    private FileChannel channel;<newline46mondego>    private MappedByteBuffer mbb;<newline46mondego><newline46mondego>    public void save() throws IOException {<newline46mondego>        channel = new RandomAccessFile(<doubleQuotes46>abc.bin<doubleQuotes46>, <doubleQuotes46>rw<doubleQuotes46>).getChannel();<newline46mondego>        mbb = channel.map(FileChannel.MapMode.READ_WRITE, 0, 1 << 24);<newline46mondego>        mbb.order(ByteOrder.nativeOrder());<newline46mondego><newline46mondego>        for (int i = 0; i < Integer.MAX_VALUE - 32; i += 32) {<newline46mondego>            int bits = 0;<newline46mondego>            for (int j = 0; j < 32; j++) {<newline46mondego>                if (data[i + j] != null) bits |= 1;<newline46mondego>                bits <<= 1;<newline46mondego>            }<newline46mondego>            getMbb().putInt(bits);<newline46mondego>        }<newline46mondego><newline46mondego>        for (int i = 0; i < Integer.MAX_VALUE; i++) {<newline46mondego>            int arr[] = get(i);<newline46mondego>            if (arr.length == 0) continue;<newline46mondego>            getMbb().putInt(arr.length);<newline46mondego>            for (int a : arr)<newline46mondego>                getMbb().putInt(a);<newline46mondego>        }<newline46mondego>        channel.close();<newline46mondego>        cleanMbb();<newline46mondego>    }<newline46mondego><newline46mondego>    private ByteBuffer getMbb() throws IOException {<newline46mondego>        if (mbb.remaining() <= 0) {<newline46mondego>            cleanMbb();<newline46mondego>            mbb = channel.map(FileChannel.MapMode.READ_WRITE, channel.size(), 1 << 24);<newline46mondego>            mbb.order(ByteOrder.nativeOrder());<newline46mondego>        }<newline46mondego>        return mbb;<newline46mondego>    }<newline46mondego><newline46mondego>    private void cleanMbb() {<newline46mondego>        ((DirectBuffer) mbb).cleaner().clean();<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego>    public static void main(String... args) throws IOException {<newline46mondego>        int keys = 50 * 1000 * 1000;<newline46mondego><newline46mondego>        long startTime = System.nanoTime();<newline46mondego>        LongIntParallelHashMultimap lph = new LongIntParallelHashMultimap();<newline46mondego>        long time = System.nanoTime() - startTime;<newline46mondego>        System.out.printf(<doubleQuotes46>Create time %.3f sec%n<doubleQuotes46>, time / 1e9);<newline46mondego><newline46mondego>        startTime = System.nanoTime();<newline46mondego>        for (int i = 0; i < keys; i++) {<newline46mondego>            lph.put(i, i + 100);<newline46mondego>            if (i % 10000000 == 0 && i != 0)<newline46mondego>                System.out.print(<doubleQuotes46> <doubleQuotes46> + i + <doubleQuotes46> <doubleQuotes46>);<newline46mondego>        }<newline46mondego>        time = System.nanoTime() - startTime;<newline46mondego>        System.out.printf(<doubleQuotes46>%nput time was %.3f sec%n<doubleQuotes46>, time / 1e9);<newline46mondego><newline46mondego>        startTime = System.nanoTime();<newline46mondego>        lph.save();<newline46mondego>        time = System.nanoTime() - startTime;<newline46mondego>        System.out.printf(<doubleQuotes46> time to save was %.3f sec%n<doubleQuotes46>, time / 1e9);<newline46mondego><newline46mondego>        startTime = System.nanoTime();<newline46mondego>        for (int i = 0; i < keys; i++) {<newline46mondego>            int k[] = lph.get(i);<newline46mondego>        }<newline46mondego>        time = System.nanoTime() - startTime;<newline46mondego>        System.out.printf(<doubleQuotes46>get time was %.3f sec%n<doubleQuotes46>, time / 1e9);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"1490splitHere46","11797691splitHere46","findLargest"
"1491splitHere46","11797691splitHere46","static"
"1492splitHere46","11797691splitHere46","RectanglePlus"
"1493splitHere46","11797691splitHere46","test1.findLargest(test1,test2);<newline46mondego>"
"1494splitHere46","11797691splitHere46","test2.findLargest(test1,test2);<newline46mondego>"
"1495splitHere46","11797866splitHere46","for(Log l : logObject) {<newline46mondego>     // Process each object inside of logObject here.<newline46mondego>}<newline46mondego>"
"1496splitHere46","11797866splitHere46","LinkedList"
"1497splitHere46","11797866splitHere46","List<Log> = new LinkedList<Log>()"
"1498splitHere46","11797866splitHere46","LinkedList"
"1499splitHere46","11798006splitHere46","SharedPreferences sharedPreferences = getSharedPreferences(<doubleQuotes46>options.xml<doubleQuotes46>, MODE_PRIVATE);"
"1500splitHere46","11798041splitHere46","CommonsHttpSolrServer"
"1501splitHere46","11798041splitHere46","SolrServer solrServer = new HttpSolrServer(<doubleQuotes46>http://localhost:8080/solr<doubleQuotes46>);<newline46mondego>ModifiableSolrParams params = new ModifiableSolrParams();<newline46mondego>params.set(<doubleQuotes46>qt<doubleQuotes46>, <doubleQuotes46>/dataimport<doubleQuotes46>);<newline46mondego>params.set(<doubleQuotes46>command<doubleQuotes46>, <doubleQuotes46>full-import<doubleQuotes46>);<newline46mondego>QueryResponse response = solrServer.query(params);<newline46mondego>"
"1502splitHere46","11798042splitHere46","mvn compile"
"1503splitHere46","11798042splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46>?><newline46mondego><project xmlns=<doubleQuotes46>http://maven.apache.org/POM/4.0.0<doubleQuotes46> xmlns:xsi=<doubleQuotes46>http://www.w3.org/2001/XMLSchema-instance<doubleQuotes46> xsi:schemaLocation=<doubleQuotes46>http://maven.apache.org/POM/4.0.0 http://maven.    apache.org/maven-v4_0_0.xsd<doubleQuotes46>><newline46mondego>    <modelVersion>4.0.0</modelVersion><newline46mondego>    <groupId>com.example</groupId><newline46mondego>    <artifactId>parent-app</artifactId><newline46mondego>    <packaging>pom</packaging><newline46mondego>    <version>1</version><newline46mondego>    <modules><newline46mondego>        <module>../project1</module><newline46mondego>        <module>../project2</module><newline46mondego>    </modules><newline46mondego></project><newline46mondego>"
"1504splitHere46","11798042splitHere46","Run As..."
"1505splitHere46","11798042splitHere46","Maven build"
"1506splitHere46","11798042splitHere46","clean compile"
"1507splitHere46","11798163splitHere46","DateFormat df = DateFormat.getDateInstance(desiredFormat);<newline46mondego>myString = DateFormat.getDateInstance().format(myDate);<newline46mondego><newline46mondego>item.add(new AjaxEditableLabel(<doubleQuotes46>stockEntry_date<doubleQuotes46>, myString)<newline46mondego>{<newline46mondego>@Override<newline46mondego>public void onSubmit(AjaxRequestTarget target) {<newline46mondego>    super.onEdit(target);<newline46mondego>    df.parse(this.getLabel().getDefaultModelObject());//not sur if this is the correct to get the label value<newline46mondego>    //Save to database<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"1508splitHere46","11798256splitHere46","public interface PcShll32 extends StdCallLibrary { //StdCallLibrary is for Windows functions<newline46mondego><newline46mondego>    PcShll32 INSTANCE = (PcShll32) Native.loadLibrary(<newline46mondego>                   <doubleQuotes46>pcshll32<doubleQuotes46>, PcShll32.class, W32APIOptions.DEFAULT_OPTIONS); //Options are for Win32API<newline46mondego><newline46mondego>    // your methods<newline46mondego>}<newline46mondego>"
"1509splitHere46","11798267splitHere46","parse"
"1510splitHere46","11798267splitHere46","String pattern = <doubleQuotes46>yyyy-MM-dd HH:mm<doubleQuotes46>;<newline46mondego>SimpleDateFormat formatter = new SimpleDateFormat(pattern);<newline46mondego>String lastTime = <doubleQuotes46><doubleQuotes46>;<newline46mondego>long lastDate = 0;<newline46mondego>while ((strLine = br.readLine()) != null) {<newline46mondego>    String myDateString = strLine.split(<doubleQuotes46>, <doubleQuotes46>)[0];<newline46mondego>    if (!myDateString.startsWith(lastTime)) {<newline46mondego>        lastTime = myDateString.substring(0, pattern.length());<newline46mondego>        lastDate = formatter.parse(lastTime).getTime();<newline46mondego>    }<newline46mondego>    Date date = new Date(lastDate + Integer.parseInt(myDateString.substring(pattern.length() + 1).replace(<doubleQuotes46>:<doubleQuotes46>, <doubleQuotes46><doubleQuotes46>)));<newline46mondego>}<newline46mondego>"
"1511splitHere46","11798295splitHere46","stage.showAndWait()"
"1512splitHere46","11798376splitHere46","import org.eclipse.jetty.server.handler.ContextHandlerCollection;<newline46mondego>import org.eclipse.jetty.webapp.WebAppContext;     <newline46mondego>...<newline46mondego><newline46mondego>public void initializePlugin(PluginManager manager,File pluginDirectory) {<newline46mondego>  ContextHandlerCollection contexts = <newline46mondego>  HttpBindManager.getInstance().getContexts();<newline46mondego><newline46mondego>  context = new WebAppContext(contexts,pluginDirectory.getPath(),<doubleQuotes46>/<doubleQuotes46>+NAME);<newline46mondego>  context.setWelcomeFiles(new String[]{<doubleQuotes46>index.html<doubleQuotes46>});<newline46mondego>...<newline46mondego>"
"1513splitHere46","11798390splitHere46","public ListView mList;<newline46mondego>public Button speakButton;<newline46mondego>"
"1514splitHere46","11798390splitHere46","public static final int VOICE_RECOGNITION_REQUEST_CODE = 1234;<newline46mondego>"
"1515splitHere46","11798390splitHere46","speakButton = (Button) findViewById(R.id.btn_speak);<newline46mondego>speakButton.setOnClickListener(this);<newline46mondego>"
"1516splitHere46","11798390splitHere46","voiceinputbuttons();<newline46mondego>"
"1517splitHere46","11798390splitHere46","public void voiceinputbuttons() {<newline46mondego>    speakButton = (Button) findViewById(R.id.btn_speak);<newline46mondego>    mList = (ListView) findViewById(R.id.list);<newline46mondego>}<newline46mondego>"
"1518splitHere46","11798390splitHere46","public void startVoiceRecognitionActivity() {<newline46mondego>    Intent intent = new Intent(RecognizerIntent.ACTION_RECOGNIZE_SPEECH);<newline46mondego>    intent.putExtra(RecognizerIntent.EXTRA_LANGUAGE_MODEL,<newline46mondego>        RecognizerIntent.LANGUAGE_MODEL_FREE_FORM);<newline46mondego>    intent.putExtra(RecognizerIntent.EXTRA_PROMPT,<newline46mondego>        <doubleQuotes46>Speech recognition demo<doubleQuotes46>);<newline46mondego>    startActivityForResult(intent, VOICE_RECOGNITION_REQUEST_CODE);<newline46mondego>}<newline46mondego>"
"1519splitHere46","11798390splitHere46","startVoiceRecognitionActivity();<newline46mondego>"
"1520splitHere46","11798390splitHere46","@Override<newline46mondego>public void onActivityResult(int requestCode, int resultCode, Intent data) {<newline46mondego>    if (requestCode == VOICE_RECOGNITION_REQUEST_CODE && resultCode == RESULT_OK) {<newline46mondego>        ArrayList<String> matches = data.getStringArrayListExtra(RecognizerIntent.EXTRA_RESULTS);<newline46mondego>        mList.setAdapter(new ArrayAdapter<String>(this, android.R.layout.simple_list_item_1, matches));<newline46mondego>"
"1521splitHere46","11798390splitHere46","if (matches.contains(<doubleQuotes46>information<doubleQuotes46>)) {<newline46mondego>    informationmenu();<newline46mondego>}<newline46mondego>"
"1522splitHere46","11798390splitHere46","public void informationMenu() {<newline46mondego>    startActivity(new Intent(<doubleQuotes46>android.intent.action.INFOSCREEN<doubleQuotes46>));<newline46mondego>}<newline46mondego>"
"1523splitHere46","11798390splitHere46","// Check to see if a recognition activity is present<newline46mondego>// if running on AVD virtual device it will give this message. The mic<newline46mondego>// required only works on an actual android device<newline46mondego>PackageManager pm = getPackageManager();<newline46mondego>List activities = pm.queryIntentActivities(new Intent(<newline46mondego>RecognizerIntent.ACTION_RECOGNIZE_SPEECH), 0);<newline46mondego>if (activities.size() != 0) {<newline46mondego>    voiceButton.setOnClickListener(this);<newline46mondego>} else {<newline46mondego>    voiceButton.setEnabled(false);<newline46mondego>    voiceButton.setText(<doubleQuotes46>Recognizer not present<doubleQuotes46>);<newline46mondego>}<newline46mondego>"
